frame,image_path,steer,throttle,brake,speed,heading,vehicle_id,vehicle_type
6389,images_sept/006389.png,0.0039976593106985,0.4788939356803894,0.0,5.61,-89.33,131,vehicle.mercedes.coupe_2020
3874,images_sept/003874.png,-0.0932481288909912,0.4751681685447693,0.0,5.61,-155.04,131,vehicle.mercedes.coupe_2020
5459,images_sept/005459.png,-0.0056535438634455,0.8500000238418579,0.0,1.18,90.72,131,vehicle.mercedes.coupe_2020
1833,images_sept/001833.png,0.0178557187318801,0.5941752791404724,0.0,5.62,-179.84,131,vehicle.mercedes.coupe_2020
8675,images_sept/008675.png,-0.023146990686655,0.4142105281352997,0.0,5.6,-101.99,131,vehicle.mercedes.coupe_2020
3155,images_sept/003155.png,-0.0287710279226303,0.7175467014312744,0.0,5.51,118.34,131,vehicle.mercedes.coupe_2020
9682,images_sept/009682.png,-0.0047939443029463,0.4386239647865295,0.0,5.62,-179.38,131,vehicle.mercedes.coupe_2020
4217,images_sept/004217.png,-0.0023080497048795,0.8500000238418579,0.0,5.4,-179.37,131,vehicle.mercedes.coupe_2020
4449,images_sept/004449.png,-0.0057608103379607,0.45851930975914,0.0,5.64,89.89,131,vehicle.mercedes.coupe_2020
7179,images_sept/007179.png,-0.019015647470951,0.5982451438903809,0.0,5.5,-89.0,131,vehicle.mercedes.coupe_2020
8317,images_sept/008317.png,-0.0234466567635536,0.8500000238418579,0.0,5.42,83.07,131,vehicle.mercedes.coupe_2020
835,images_sept/000835.png,0.0032983762212097,0.0,1.0,0.0,-89.49,131,vehicle.mercedes.coupe_2020
2487,images_sept/002487.png,-0.0459331274032592,0.4482322931289673,0.0,5.65,-61.55,131,vehicle.mercedes.coupe_2020
6877,images_sept/006877.png,0.0361094214022159,0.4428410828113556,0.0,5.61,118.21,131,vehicle.mercedes.coupe_2020
3849,images_sept/003849.png,-0.0254987739026546,0.4397393763065338,0.0,5.62,-123.52,131,vehicle.mercedes.coupe_2020
3708,images_sept/003708.png,0.0,0.0,1.0,0.0,-89.59,131,vehicle.mercedes.coupe_2020
4522,images_sept/004522.png,-0.0507710948586463,0.4433547854423523,0.0,5.65,37.24,131,vehicle.mercedes.coupe_2020
6272,images_sept/006272.png,0.0,0.0,1.0,0.0,-89.37,131,vehicle.mercedes.coupe_2020
66,images_sept/000066.png,0.0507082939147949,0.428066611289978,0.0,5.62,58.42,131,vehicle.mercedes.coupe_2020
3012,images_sept/003012.png,0.0072929887101054,0.0,1.0,0.0,-179.57,131,vehicle.mercedes.coupe_2020
7496,images_sept/007496.png,-0.0057507157325744,0.4433860778808594,0.0,5.62,0.13,131,vehicle.mercedes.coupe_2020
4878,images_sept/004878.png,0.0,0.3192347288131714,0.0,5.63,-89.66,131,vehicle.mercedes.coupe_2020
355,images_sept/000355.png,0.0413822680711746,0.4280123710632324,0.0,5.62,130.5,131,vehicle.mercedes.coupe_2020
4013,images_sept/004013.png,-0.0028030804824084,0.0,1.0,0.0,-179.15,131,vehicle.mercedes.coupe_2020
4099,images_sept/004099.png,-0.0028030804824084,0.0,1.0,0.0,-179.15,131,vehicle.mercedes.coupe_2020
7557,images_sept/007557.png,-0.0028030804824084,0.0,1.0,0.0,0.26,131,vehicle.mercedes.coupe_2020
5610,images_sept/005610.png,0.0032640751451253,0.438614547252655,0.0,5.62,0.19,131,vehicle.mercedes.coupe_2020
8016,images_sept/008016.png,0.0301855448633432,0.0,1.0,0.0,175.1,131,vehicle.mercedes.coupe_2020
3596,images_sept/003596.png,-0.1154506504535675,0.4388792514801025,0.0,5.59,-45.94,131,vehicle.mercedes.coupe_2020
4163,images_sept/004163.png,-0.0028030804824084,0.0,1.0,0.0,-179.15,131,vehicle.mercedes.coupe_2020
9571,images_sept/009571.png,0.0704046413302421,0.428447961807251,0.0,5.63,110.46,131,vehicle.mercedes.coupe_2020
9613,images_sept/009613.png,0.1753602921962738,0.4409765899181366,0.0,5.62,163.41,131,vehicle.mercedes.coupe_2020
473,images_sept/000473.png,0.0001781451283022,0.4014322161674499,0.0,5.61,-179.54,131,vehicle.mercedes.coupe_2020
6131,images_sept/006131.png,0.0287951789796352,0.1401726603507995,0.0,5.74,-141.88,131,vehicle.mercedes.coupe_2020
6115,images_sept/006115.png,0.0336234830319881,0.8500000238418579,0.0,5.42,-161.73,131,vehicle.mercedes.coupe_2020
9102,images_sept/009102.png,-0.1127676516771316,0.1013460829854011,0.0,2.75,69.63,131,vehicle.mercedes.coupe_2020
7021,images_sept/007021.png,0.0,0.4204475581645965,0.0,5.41,-179.65,131,vehicle.mercedes.coupe_2020
869,images_sept/000869.png,0.0032983762212097,0.0,1.0,0.0,-89.49,131,vehicle.mercedes.coupe_2020
3843,images_sept/003843.png,-0.0170285701751709,0.449586808681488,0.0,5.62,-116.11,131,vehicle.mercedes.coupe_2020
7345,images_sept/007345.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
1507,images_sept/001507.png,0.0131028685718774,0.2768830358982086,0.0,5.58,-0.24,131,vehicle.mercedes.coupe_2020
8480,images_sept/008480.png,0.0,0.0,1.0,0.0,0.16,131,vehicle.mercedes.coupe_2020
7750,images_sept/007750.png,0.0005923189455643,0.8500000238418579,0.0,0.92,0.23,131,vehicle.mercedes.coupe_2020
9944,images_sept/009944.png,0.0154005736112594,0.4483727514743805,0.0,5.62,-110.5,131,vehicle.mercedes.coupe_2020
9364,images_sept/009364.png,0.0094419242814183,0.0,1.0,0.0,-0.05,131,vehicle.mercedes.coupe_2020
9309,images_sept/009309.png,0.0094419242814183,0.0,1.0,0.0,-0.05,131,vehicle.mercedes.coupe_2020
5293,images_sept/005293.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
3856,images_sept/003856.png,-0.0932035744190216,0.4750517606735229,0.0,5.61,-133.2,131,vehicle.mercedes.coupe_2020
1076,images_sept/001076.png,0.0,0.0,1.0,0.0,0.19,131,vehicle.mercedes.coupe_2020
6370,images_sept/006370.png,0.001758320373483,0.43051478266716,0.0,5.62,-89.34,131,vehicle.mercedes.coupe_2020
9548,images_sept/009548.png,0.0157919507473707,0.458231121301651,0.0,5.61,91.18,131,vehicle.mercedes.coupe_2020
8781,images_sept/008781.png,0.0,0.4691704213619232,0.0,5.64,179.99,131,vehicle.mercedes.coupe_2020
3756,images_sept/003756.png,0.0079539148136973,0.6766023635864258,0.0,5.44,-89.94,131,vehicle.mercedes.coupe_2020
4798,images_sept/004798.png,-0.0133849410340189,0.4835445582866668,0.0,5.51,-89.11,131,vehicle.mercedes.coupe_2020
3781,images_sept/003781.png,0.002486640587449,0.669538676738739,0.0,5.5,-89.59,131,vehicle.mercedes.coupe_2020
7082,images_sept/007082.png,0.0411603711545467,0.4240841865539551,0.0,5.62,-149.21,131,vehicle.mercedes.coupe_2020
5971,images_sept/005971.png,-0.0124579528346657,0.332285076379776,0.0,5.54,-179.23,131,vehicle.mercedes.coupe_2020
7218,images_sept/007218.png,0.0996434986591339,0.3729690611362457,0.0,5.62,-6.18,131,vehicle.mercedes.coupe_2020
74,images_sept/000074.png,0.0276332199573516,0.4496956765651703,0.0,5.62,67.21,131,vehicle.mercedes.coupe_2020
4101,images_sept/004101.png,-0.0028030804824084,0.0,1.0,0.0,-179.15,131,vehicle.mercedes.coupe_2020
4412,images_sept/004412.png,0.0,0.4662645757198334,0.0,5.64,90.64,131,vehicle.mercedes.coupe_2020
6753,images_sept/006753.png,0.001505754655227,0.3402106463909149,0.0,5.37,90.27,131,vehicle.mercedes.coupe_2020
8958,images_sept/008958.png,-0.0017427594866603,0.8500000238418579,0.0,0.32,-179.35,131,vehicle.mercedes.coupe_2020
1102,images_sept/001102.png,0.0,0.0,1.0,0.0,0.19,131,vehicle.mercedes.coupe_2020
9572,images_sept/009572.png,0.0428827702999115,0.420269101858139,0.0,5.63,111.51,131,vehicle.mercedes.coupe_2020
7714,images_sept/007714.png,-0.0028030804824084,0.0,1.0,0.0,0.26,131,vehicle.mercedes.coupe_2020
2770,images_sept/002770.png,-0.0483893379569053,0.434216171503067,0.0,5.62,-179.11,131,vehicle.mercedes.coupe_2020
4773,images_sept/004773.png,-0.0422366634011268,0.4432803988456726,0.0,5.72,-84.7,131,vehicle.mercedes.coupe_2020
119,images_sept/000119.png,-0.0051050675101578,0.0,1.0,0.0,90.37,131,vehicle.mercedes.coupe_2020
2023,images_sept/002023.png,-0.0313704349100589,0.4665848314762115,0.0,5.61,162.85,131,vehicle.mercedes.coupe_2020
9920,images_sept/009920.png,0.161353200674057,0.3489796817302704,0.0,5.64,-133.99,131,vehicle.mercedes.coupe_2020
9210,images_sept/009210.png,-0.0047946902923285,0.4413257241249084,0.0,5.62,0.15,131,vehicle.mercedes.coupe_2020
2035,images_sept/002035.png,-0.1322766691446304,0.5221660137176514,0.0,5.49,144.11,131,vehicle.mercedes.coupe_2020
8928,images_sept/008928.png,-0.0019820772577077,0.0,1.0,0.0,-179.33,131,vehicle.mercedes.coupe_2020
8699,images_sept/008699.png,-0.1774201393127441,0.4005065858364105,0.0,5.59,-131.87,131,vehicle.mercedes.coupe_2020
3606,images_sept/003606.png,-0.0383718460798263,0.4620422422885895,0.0,5.64,-55.96,131,vehicle.mercedes.coupe_2020
1220,images_sept/001220.png,0.0,0.0,1.0,0.0,0.19,131,vehicle.mercedes.coupe_2020
8554,images_sept/008554.png,0.0,0.0,1.0,0.0,0.16,131,vehicle.mercedes.coupe_2020
6905,images_sept/006905.png,0.1811763644218444,0.437581866979599,0.0,5.62,163.4,131,vehicle.mercedes.coupe_2020
5404,images_sept/005404.png,-0.0153477452695369,0.5073097348213196,0.0,5.58,110.49,131,vehicle.mercedes.coupe_2020
4473,images_sept/004473.png,-0.043893352150917,0.4738838374614715,0.0,5.64,77.93,131,vehicle.mercedes.coupe_2020
2511,images_sept/002511.png,-0.0777545049786567,0.3991059362888336,0.0,5.51,-81.97,131,vehicle.mercedes.coupe_2020
3300,images_sept/003300.png,0.0,0.4016276895999908,0.0,5.61,90.64,131,vehicle.mercedes.coupe_2020
9371,images_sept/009371.png,0.0094419242814183,0.0,1.0,0.0,-0.05,131,vehicle.mercedes.coupe_2020
4526,images_sept/004526.png,-0.1114985942840576,0.505805253982544,0.0,5.62,33.36,131,vehicle.mercedes.coupe_2020
5287,images_sept/005287.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
4930,images_sept/004930.png,0.004270982928574,0.5694796442985535,0.0,5.56,-89.65,131,vehicle.mercedes.coupe_2020
178,images_sept/000178.png,-0.0050082737579941,0.0,1.0,0.0,90.37,131,vehicle.mercedes.coupe_2020
1644,images_sept/001644.png,-0.050999030470848,0.54988032579422,0.0,5.57,-80.09,131,vehicle.mercedes.coupe_2020
9326,images_sept/009326.png,0.0094419242814183,0.0,1.0,0.0,-0.05,131,vehicle.mercedes.coupe_2020
4705,images_sept/004705.png,-0.0314492806792259,0.5365515947341919,0.0,5.57,-12.53,131,vehicle.mercedes.coupe_2020
1375,images_sept/001375.png,0.0,0.0,1.0,0.0,0.19,131,vehicle.mercedes.coupe_2020
1721,images_sept/001721.png,-0.0686000436544418,0.4109105169773102,0.0,5.63,-142.52,131,vehicle.mercedes.coupe_2020
4066,images_sept/004066.png,-0.0028030804824084,0.0,1.0,0.0,-179.15,131,vehicle.mercedes.coupe_2020
3754,images_sept/003754.png,0.0028577789198607,0.0,0.0103600034490227,5.68,-89.73,131,vehicle.mercedes.coupe_2020
2265,images_sept/002265.png,-0.0502530932426452,0.4452662169933319,0.0,5.65,37.3,131,vehicle.mercedes.coupe_2020
88,images_sept/000088.png,0.0454433634877204,0.4117971956729889,0.0,5.63,84.54,131,vehicle.mercedes.coupe_2020
6943,images_sept/006943.png,0.0,0.4381111860275268,0.0,5.62,-179.72,131,vehicle.mercedes.coupe_2020
8721,images_sept/008721.png,-0.0518595874309539,0.3750231862068176,0.0,5.62,-158.1,131,vehicle.mercedes.coupe_2020
404,images_sept/000404.png,0.025577925145626,0.4022025763988495,0.0,5.61,179.89,131,vehicle.mercedes.coupe_2020
3280,images_sept/003280.png,0.0,0.4015816450119018,0.0,5.61,90.64,131,vehicle.mercedes.coupe_2020
8728,images_sept/008728.png,-0.0417782813310623,0.4057387709617615,0.0,5.6,-165.95,131,vehicle.mercedes.coupe_2020
6891,images_sept/006891.png,0.0364516302943229,0.5145183801651001,0.0,5.6,139.08,131,vehicle.mercedes.coupe_2020
6591,images_sept/006591.png,0.0005088770994916,0.4374330639839172,0.0,5.62,0.72,131,vehicle.mercedes.coupe_2020
2457,images_sept/002457.png,-0.0533023700118064,0.3765292465686798,0.0,5.61,-26.56,131,vehicle.mercedes.coupe_2020
7406,images_sept/007406.png,0.0018146033398807,0.2904526889324188,0.0,5.52,0.04,131,vehicle.mercedes.coupe_2020
2215,images_sept/002215.png,-0.0322170183062553,0.3922014236450195,0.0,5.61,77.29,131,vehicle.mercedes.coupe_2020
1028,images_sept/001028.png,0.0129037499427795,0.4521464407444,0.0,5.65,-0.59,131,vehicle.mercedes.coupe_2020
9738,images_sept/009738.png,0.0083912638947367,0.0,1.0,0.0,-179.95,131,vehicle.mercedes.coupe_2020
1422,images_sept/001422.png,0.011467476375401,0.4705009758472442,0.0,5.66,-0.03,131,vehicle.mercedes.coupe_2020
2437,images_sept/002437.png,-0.0048067835159599,0.3883103728294372,0.0,5.61,-1.58,131,vehicle.mercedes.coupe_2020
3861,images_sept/003861.png,-0.1634501814842224,0.4243327975273132,0.0,5.62,-138.43,131,vehicle.mercedes.coupe_2020
9121,images_sept/009121.png,-0.2227731049060821,0.8500000238418579,0.0,3.97,45.14,131,vehicle.mercedes.coupe_2020
1279,images_sept/001279.png,0.0,0.0,1.0,0.0,0.19,131,vehicle.mercedes.coupe_2020
7293,images_sept/007293.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
4948,images_sept/004948.png,-0.0078778285533189,0.4165853559970855,0.0,5.63,-91.28,131,vehicle.mercedes.coupe_2020
8122,images_sept/008122.png,-0.0751606523990631,0.8500000238418579,0.0,5.32,175.75,131,vehicle.mercedes.coupe_2020
6730,images_sept/006730.png,0.0363776385784149,0.4638854563236236,0.0,5.64,85.15,131,vehicle.mercedes.coupe_2020
1979,images_sept/001979.png,-0.001758320373483,0.8500000238418579,0.0,5.48,-179.43,131,vehicle.mercedes.coupe_2020
1062,images_sept/001062.png,0.0,0.0,1.0,0.0,0.19,131,vehicle.mercedes.coupe_2020
4475,images_sept/004475.png,-0.0261483788490295,0.3930746912956238,0.0,5.61,76.78,131,vehicle.mercedes.coupe_2020
7270,images_sept/007270.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
7050,images_sept/007050.png,0.0,0.431731641292572,0.0,5.62,-179.65,131,vehicle.mercedes.coupe_2020
4619,images_sept/004619.png,0.0,0.4010821282863617,0.0,5.61,0.35,131,vehicle.mercedes.coupe_2020
1503,images_sept/001503.png,0.0121517684310674,0.2874737083911896,0.0,5.57,-0.27,131,vehicle.mercedes.coupe_2020
8602,images_sept/008602.png,-0.044193610548973,0.8500000238418579,0.0,5.26,-5.71,131,vehicle.mercedes.coupe_2020
5171,images_sept/005171.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
7667,images_sept/007667.png,-0.0028030804824084,0.0,1.0,0.0,0.26,131,vehicle.mercedes.coupe_2020
4393,images_sept/004393.png,0.0023080497048795,0.4192411005496979,0.0,5.65,90.63,131,vehicle.mercedes.coupe_2020
7973,images_sept/007973.png,-0.0095163332298398,0.5224848985671997,0.0,5.59,-179.39,131,vehicle.mercedes.coupe_2020
679,images_sept/000679.png,0.1180289536714553,0.474740982055664,0.0,5.61,-146.71,131,vehicle.mercedes.coupe_2020
5616,images_sept/005616.png,-0.0023080497048795,0.4389013051986694,0.0,5.62,0.13,131,vehicle.mercedes.coupe_2020
5216,images_sept/005216.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
7093,images_sept/007093.png,0.0333933867514133,0.4628190100193023,0.0,5.61,-135.41,131,vehicle.mercedes.coupe_2020
7627,images_sept/007627.png,-0.0028030804824084,0.0,1.0,0.0,0.26,131,vehicle.mercedes.coupe_2020
103,images_sept/000103.png,0.0012407754547894,0.3159395456314087,0.0,5.16,89.91,131,vehicle.mercedes.coupe_2020
958,images_sept/000958.png,0.0032983762212097,0.0,1.0,0.0,-89.49,131,vehicle.mercedes.coupe_2020
7073,images_sept/007073.png,0.0351945497095584,0.5337982177734375,0.0,5.59,-161.77,131,vehicle.mercedes.coupe_2020
3853,images_sept/003853.png,-0.0428518801927566,0.441113144159317,0.0,5.61,-129.68,131,vehicle.mercedes.coupe_2020
5738,images_sept/005738.png,0.0,0.0,1.0,0.0,0.11,131,vehicle.mercedes.coupe_2020
7230,images_sept/007230.png,-0.0018283943645656,0.4478207230567932,0.0,5.62,0.07,131,vehicle.mercedes.coupe_2020
2749,images_sept/002749.png,-0.0742309391498565,0.4434324204921722,0.0,5.63,-163.38,131,vehicle.mercedes.coupe_2020
2686,images_sept/002686.png,0.0069241491146385,0.4400937259197235,0.0,5.62,-89.68,131,vehicle.mercedes.coupe_2020
7236,images_sept/007236.png,-0.0043069878593087,0.4192180037498474,0.0,5.63,0.18,131,vehicle.mercedes.coupe_2020
5936,images_sept/005936.png,0.02534606680274,0.4350317716598511,0.0,5.62,177.48,131,vehicle.mercedes.coupe_2020
2868,images_sept/002868.png,0.0072929887101054,0.0,1.0,0.0,-179.57,131,vehicle.mercedes.coupe_2020
3854,images_sept/003854.png,-0.0301228798925876,0.4569230675697326,0.0,5.61,-130.48,131,vehicle.mercedes.coupe_2020
419,images_sept/000419.png,0.0007774345576763,0.4015135765075683,0.0,5.61,-179.73,131,vehicle.mercedes.coupe_2020
5023,images_sept/005023.png,-0.0345948338508605,0.438283622264862,0.0,5.62,-175.47,131,vehicle.mercedes.coupe_2020
5327,images_sept/005327.png,-0.0040663699619472,0.0441849529743194,0.0,5.75,-179.39,131,vehicle.mercedes.coupe_2020
7996,images_sept/007996.png,0.0038400371558964,0.1519421637058258,0.0,5.47,169.66,131,vehicle.mercedes.coupe_2020
1948,images_sept/001948.png,-0.000952159112785,0.0,1.0,0.0,-179.23,131,vehicle.mercedes.coupe_2020
9051,images_sept/009051.png,-0.0030503910966217,0.8500000238418579,0.0,2.39,90.22,131,vehicle.mercedes.coupe_2020
2300,images_sept/002300.png,-0.0207431092858314,0.0,0.1036323606967926,5.01,4.42,131,vehicle.mercedes.coupe_2020
5122,images_sept/005122.png,0.0023642312735319,0.0,0.0576698519289493,5.04,-179.58,131,vehicle.mercedes.coupe_2020
4419,images_sept/004419.png,-0.0023080497048795,0.4678710401058197,0.0,5.64,90.64,131,vehicle.mercedes.coupe_2020
8232,images_sept/008232.png,0.0032983762212097,0.0,1.0,0.0,89.58,131,vehicle.mercedes.coupe_2020
2971,images_sept/002971.png,0.0072929887101054,0.0,1.0,0.0,-179.57,131,vehicle.mercedes.coupe_2020
9239,images_sept/009239.png,0.001758320373483,0.3119107782840729,0.0,5.65,0.16,131,vehicle.mercedes.coupe_2020
4327,images_sept/004327.png,-0.0307285375893116,0.4142351150512695,0.0,5.6,99.86,131,vehicle.mercedes.coupe_2020
529,images_sept/000529.png,0.0099560366943478,0.0,1.0,0.0,179.91,131,vehicle.mercedes.coupe_2020
1234,images_sept/001234.png,0.0,0.0,1.0,0.0,0.19,131,vehicle.mercedes.coupe_2020
780,images_sept/000780.png,0.0032983762212097,0.0,1.0,0.0,-89.49,131,vehicle.mercedes.coupe_2020
3992,images_sept/003992.png,0.0050527248531579,0.0,0.094024047255516,4.93,-179.52,131,vehicle.mercedes.coupe_2020
6928,images_sept/006928.png,0.0025632912293076,0.4381439983844757,0.0,5.62,-179.94,131,vehicle.mercedes.coupe_2020
3020,images_sept/003020.png,0.0072929887101054,0.0,1.0,0.0,-179.57,131,vehicle.mercedes.coupe_2020
1861,images_sept/001861.png,-0.0022393390536308,0.0,1.0,0.0,-179.23,131,vehicle.mercedes.coupe_2020
8471,images_sept/008471.png,0.0,0.3438903987407684,0.0,5.1,0.16,131,vehicle.mercedes.coupe_2020
7461,images_sept/007461.png,-0.0023080497048795,0.4380523562431335,0.0,5.62,0.13,131,vehicle.mercedes.coupe_2020
9755,images_sept/009755.png,0.0083912638947367,0.0,1.0,0.0,-179.95,131,vehicle.mercedes.coupe_2020
2649,images_sept/002649.png,-0.0063744196668267,0.8500000238418579,0.0,5.39,-89.6,131,vehicle.mercedes.coupe_2020
1993,images_sept/001993.png,-0.005022395402193,0.5073654651641846,0.0,5.58,-179.43,131,vehicle.mercedes.coupe_2020
5378,images_sept/005378.png,-0.0523988679051399,0.4090358912944793,0.0,5.63,156.83,131,vehicle.mercedes.coupe_2020
7751,images_sept/007751.png,-0.0012076932471245,0.8500000238418579,0.0,1.68,0.22,131,vehicle.mercedes.coupe_2020
7689,images_sept/007689.png,-0.0028030804824084,0.0,1.0,0.0,0.26,131,vehicle.mercedes.coupe_2020
7543,images_sept/007543.png,0.0,0.3090657293796539,0.0,5.14,0.18,131,vehicle.mercedes.coupe_2020
7337,images_sept/007337.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
2472,images_sept/002472.png,-0.018502153456211,0.3925321996212005,0.0,5.61,-44.18,131,vehicle.mercedes.coupe_2020
8075,images_sept/008075.png,0.0301855448633432,0.0,1.0,0.0,175.1,131,vehicle.mercedes.coupe_2020
3096,images_sept/003096.png,0.0,0.3785337805747986,0.0,5.62,-179.41,131,vehicle.mercedes.coupe_2020
7558,images_sept/007558.png,-0.0028030804824084,0.0,1.0,0.0,0.26,131,vehicle.mercedes.coupe_2020
1397,images_sept/001397.png,0.0002185746561735,0.8500000238418579,0.0,5.24,0.15,131,vehicle.mercedes.coupe_2020
6426,images_sept/006426.png,0.0359133146703243,0.458061933517456,0.0,5.61,-66.11,131,vehicle.mercedes.coupe_2020
4716,images_sept/004716.png,-0.0618859082460403,0.396963506937027,0.0,5.63,-26.1,131,vehicle.mercedes.coupe_2020
7549,images_sept/007549.png,-0.002403748454526,0.0,1.0,0.0,0.26,131,vehicle.mercedes.coupe_2020
1043,images_sept/001043.png,0.0023080497048795,0.2384910583496093,0.0,5.44,0.18,131,vehicle.mercedes.coupe_2020
7567,images_sept/007567.png,-0.0028030804824084,0.0,1.0,0.0,0.26,131,vehicle.mercedes.coupe_2020
3356,images_sept/003356.png,-0.0106173008680343,0.4671320915222168,0.0,5.64,59.69,131,vehicle.mercedes.coupe_2020
7314,images_sept/007314.png,0.000952159112785,0.0,1.0,0.0,0.15,131,vehicle.mercedes.coupe_2020
258,images_sept/000258.png,0.0023080497048795,0.4244347512722015,0.0,5.61,90.4,131,vehicle.mercedes.coupe_2020
9700,images_sept/009700.png,0.0037692065816372,0.4384301602840423,0.0,5.62,-179.43,131,vehicle.mercedes.coupe_2020
8650,images_sept/008650.png,0.000332461670041,0.4084733426570892,0.0,5.61,-89.64,131,vehicle.mercedes.coupe_2020
7877,images_sept/007877.png,-0.1056577414274215,0.6449896693229675,0.0,5.65,-140.57,131,vehicle.mercedes.coupe_2020
5027,images_sept/005027.png,-0.0064176553860306,0.4402592182159424,0.0,5.62,-177.25,131,vehicle.mercedes.coupe_2020
2090,images_sept/002090.png,-0.0019188998267054,0.4485715627670288,0.0,5.61,91.29,131,vehicle.mercedes.coupe_2020
7761,images_sept/007761.png,0.0014646705240011,0.7616853713989258,0.0,5.53,-0.26,131,vehicle.mercedes.coupe_2020
504,images_sept/000504.png,0.0100197056308388,0.0,1.0,0.0,179.91,131,vehicle.mercedes.coupe_2020
8514,images_sept/008514.png,0.0,0.0,1.0,0.0,0.16,131,vehicle.mercedes.coupe_2020
8848,images_sept/008848.png,-0.0022962163202464,0.0,1.0,0.0,-179.33,131,vehicle.mercedes.coupe_2020
1346,images_sept/001346.png,0.0,0.0,1.0,0.0,0.19,131,vehicle.mercedes.coupe_2020
5677,images_sept/005677.png,0.0053423726931214,0.5663937330245972,0.0,5.5,-0.12,131,vehicle.mercedes.coupe_2020
7886,images_sept/007886.png,-0.0574743449687957,0.4876384139060974,0.0,5.69,-150.91,131,vehicle.mercedes.coupe_2020
2249,images_sept/002249.png,-0.0151414424180984,0.4706988334655761,0.0,5.64,54.69,131,vehicle.mercedes.coupe_2020
8374,images_sept/008374.png,0.0,0.4725789129734039,0.0,5.64,0.16,131,vehicle.mercedes.coupe_2020
373,images_sept/000373.png,0.0389533676207065,0.4982053339481354,0.0,5.62,154.52,131,vehicle.mercedes.coupe_2020
8487,images_sept/008487.png,0.0,0.0,1.0,0.0,0.16,131,vehicle.mercedes.coupe_2020
3429,images_sept/003429.png,-0.0038655293174088,0.4084081053733825,0.0,5.81,0.82,131,vehicle.mercedes.coupe_2020
2007,images_sept/002007.png,0.0035458707716315,0.4295982718467712,0.0,5.62,-179.74,131,vehicle.mercedes.coupe_2020
3722,images_sept/003722.png,0.0,0.0,1.0,0.0,-89.59,131,vehicle.mercedes.coupe_2020
3778,images_sept/003778.png,-0.0023080497048795,0.4308767318725586,0.0,5.71,-89.62,131,vehicle.mercedes.coupe_2020
9444,images_sept/009444.png,0.0094419242814183,0.0,1.0,0.0,-0.05,131,vehicle.mercedes.coupe_2020
7672,images_sept/007672.png,-0.0028030804824084,0.0,1.0,0.0,0.26,131,vehicle.mercedes.coupe_2020
8869,images_sept/008869.png,-0.0019820772577077,0.0,1.0,0.0,-179.33,131,vehicle.mercedes.coupe_2020
2103,images_sept/002103.png,0.0030060543213039,0.8500000238418579,0.0,1.33,90.79,131,vehicle.mercedes.coupe_2020
998,images_sept/000998.png,0.0107248984277248,0.4745389819145202,0.0,5.53,-86.24,131,vehicle.mercedes.coupe_2020
8219,images_sept/008219.png,0.0032983762212097,0.0,1.0,0.0,89.58,131,vehicle.mercedes.coupe_2020
8830,images_sept/008830.png,0.0,0.4690972566604614,0.0,5.64,-179.4,131,vehicle.mercedes.coupe_2020
1177,images_sept/001177.png,0.0,0.0,1.0,0.0,0.19,131,vehicle.mercedes.coupe_2020
552,images_sept/000552.png,0.0099560366943478,0.0,1.0,0.0,179.91,131,vehicle.mercedes.coupe_2020
745,images_sept/000745.png,0.0059938868507742,0.4384866654872894,0.0,5.62,-90.3,131,vehicle.mercedes.coupe_2020
5615,images_sept/005615.png,0.005022395402193,0.4386965036392212,0.0,5.62,0.19,131,vehicle.mercedes.coupe_2020
8643,images_sept/008643.png,-0.0060565061867237,0.3790670335292816,0.0,5.61,-88.91,131,vehicle.mercedes.coupe_2020
7054,images_sept/007054.png,0.0023080497048795,0.4349677860736847,0.0,5.62,-179.59,131,vehicle.mercedes.coupe_2020
2743,images_sept/002743.png,-0.0742360055446624,0.4433855712413788,0.0,5.63,-156.09,131,vehicle.mercedes.coupe_2020
3521,images_sept/003521.png,0.0,0.4691353738307953,0.0,5.64,0.34,131,vehicle.mercedes.coupe_2020
5466,images_sept/005466.png,-0.001505754655227,0.8500000238418579,0.0,5.42,90.68,131,vehicle.mercedes.coupe_2020
6903,images_sept/006903.png,0.0596602112054824,0.4035027921199798,0.0,5.63,161.08,131,vehicle.mercedes.coupe_2020
9251,images_sept/009251.png,0.008635931648314,0.4276867210865021,0.0,5.71,0.04,131,vehicle.mercedes.coupe_2020
7606,images_sept/007606.png,-0.0028030804824084,0.0,1.0,0.0,0.26,131,vehicle.mercedes.coupe_2020
4360,images_sept/004360.png,-6.593577563762665e-05,0.0,1.0,5.39,90.76,131,vehicle.mercedes.coupe_2020
2961,images_sept/002961.png,0.0072929887101054,0.0,1.0,0.0,-179.57,131,vehicle.mercedes.coupe_2020
